HEADER_TIME_STAMP,X,Y,Z,HZ
2018-06-14 14:25:39.295,0.303,0.076,1.036,1
2018-06-14 14:25:39.315,0.236,0.155,1.007,1
2018-06-14 14:25:39.334,0.245,0.191,1.033,1
2018-06-14 14:25:39.354,0.290,0.153,1.000,1
2018-06-14 14:25:39.375,0.191,0.217,1.015,1
2018-06-14 14:25:39.394,0.099,0.281,1.012,1
2018-06-14 14:25:39.415,0.065,0.262,0.973,1
2018-06-14 14:25:39.435,0.092,0.289,1.002,1
2018-06-14 14:25:39.454,0.094,0.266,0.987,1
2018-06-14 14:25:39.475,0.020,0.283,0.982,1
2018-06-14 14:25:39.494,-0.025,0.313,0.945,1
2018-06-14 14:25:39.514,-0.017,0.323,0.981,1
2018-06-14 14:25:39.535,-0.067,0.312,0.960,1
2018-06-14 14:25:39.555,-0.140,0.320,0.962,1
2018-06-14 14:25:39.575,-0.162,0.290,1.021,1
2018-06-14 14:25:39.594,-0.207,0.238,1.005,1
2018-06-14 14:25:39.615,-0.222,0.207,0.954,1
2018-06-14 14:25:39.635,-0.268,0.185,0.985,1
2018-06-14 14:25:39.654,-0.281,0.121,1.007,1
2018-06-14 14:25:39.675,-0.307,0.108,1.017,1
2018-06-14 14:25:39.694,-0.316,0.041,0.963,1
2018-06-14 14:25:39.714,-0.307,0.067,0.913,1
2018-06-14 14:25:39.735,-0.326,-0.026,0.994,1
2018-06-14 14:25:39.754,-0.333,-0.085,0.998,1
2018-06-14 14:25:39.775,-0.356,-0.066,1.001,1
2018-06-14 14:25:39.794,-0.306,-0.155,0.982,1
2018-06-14 14:25:39.814,-0.312,-0.103,0.989,1
2018-06-14 14:25:39.834,-0.306,-0.185,1.091,1
2018-06-14 14:25:39.855,-0.237,-0.278,0.998,1
2018-06-14 14:25:39.874,-0.244,-0.180,0.898,1
2018-06-14 14:25:39.895,-0.204,-0.270,0.862,1
2018-06-14 14:25:39.915,-0.133,-0.304,0.915,1
2018-06-14 14:25:39.935,-0.107,-0.302,0.952,1
2018-06-14 14:25:39.955,-0.015,-0.326,0.996,1
2018-06-14 14:25:39.975,0.040,-0.336,1.003,1
2018-06-14 14:25:39.994,-0.067,-0.319,1.017,1
2018-06-14 14:25:40.015,-0.009,-0.329,1.000,1
2018-06-14 14:25:40.035,0.146,-0.315,1.020,1
2018-06-14 14:25:40.054,0.039,-0.338,0.971,1
2018-06-14 14:25:40.075,0.163,-0.326,0.980,1
2018-06-14 14:25:40.095,0.195,-0.324,1.000,1
2018-06-14 14:25:40.114,0.243,-0.262,0.987,1
2018-06-14 14:25:40.135,0.236,-0.230,0.996,1
2018-06-14 14:25:40.155,0.299,-0.153,0.993,1
2018-06-14 14:25:40.174,0.278,-0.164,1.033,1
2018-06-14 14:25:40.194,0.304,-0.173,1.066,1
2018-06-14 14:25:40.215,0.303,-0.046,1.035,1
2018-06-14 14:25:40.234,0.340,0.040,1.006,1
2018-06-14 14:25:40.255,0.321,-0.007,0.948,1
2018-06-14 14:25:40.274,0.267,0.072,0.926,1
2018-06-14 14:25:40.294,0.331,0.155,0.930,1
2018-06-14 14:25:40.314,0.307,0.139,0.980,1
2018-06-14 14:25:40.334,0.244,0.182,0.999,1
2018-06-14 14:25:40.354,0.280,0.151,0.991,1
2018-06-14 14:25:40.375,0.270,0.152,0.991,1
2018-06-14 14:25:40.394,0.126,0.249,0.980,1
2018-06-14 14:25:40.414,0.043,0.289,0.944,1
2018-06-14 14:25:40.435,0.122,0.318,0.971,1
2018-06-14 14:25:40.455,0.047,0.331,0.981,1
2018-06-14 14:25:40.475,0.020,0.305,0.962,1
2018-06-14 14:25:40.495,-0.038,0.331,1.009,1
2018-06-14 14:25:40.515,-0.095,0.274,0.946,1
2018-06-14 14:25:40.534,-0.145,0.279,0.991,1
2018-06-14 14:25:40.555,-0.089,0.264,1.015,1
2018-06-14 14:25:40.575,-0.103,0.272,1.010,1
2018-06-14 14:25:40.594,-0.187,0.202,0.986,1
2018-06-14 14:25:40.615,-0.240,0.178,0.963,1
2018-06-14 14:25:40.635,-0.265,0.180,1.007,1
2018-06-14 14:25:40.654,-0.322,0.071,0.943,1
2018-06-14 14:25:40.675,-0.304,0.084,0.975,1
2018-06-14 14:25:40.695,-0.277,0.043,0.899,1
2018-06-14 14:25:40.714,-0.308,0.100,0.950,1
2018-06-14 14:25:40.735,-0.345,0.070,1.020,1
2018-06-14 14:25:40.755,-0.360,-0.042,1.071,1
2018-06-14 14:25:40.775,-0.330,-0.079,1.027,1
2018-06-14 14:25:40.794,-0.274,-0.135,0.872,1
2018-06-14 14:25:40.815,-0.275,-0.192,0.950,1
2018-06-14 14:25:40.834,-0.232,-0.248,0.984,1
2018-06-14 14:25:40.854,-0.225,-0.228,0.991,1
2018-06-14 14:25:40.875,-0.191,-0.278,1.000,1
2018-06-14 14:25:40.894,-0.201,-0.258,0.938,1
2018-06-14 14:25:40.914,-0.282,-0.238,1.001,1
2018-06-14 14:25:40.934,-0.192,-0.306,1.039,1
2018-06-14 14:25:40.954,-0.064,-0.367,1.097,1
2018-06-14 14:25:40.974,-0.015,-0.359,1.078,1
2018-06-14 14:25:40.996,-0.006,-0.341,1.031,1
2018-06-14 14:25:41.015,0.028,-0.331,1.040,1
2018-06-14 14:25:41.035,0.095,-0.312,1.007,1
2018-06-14 14:25:41.055,0.120,-0.264,0.941,1
2018-06-14 14:25:41.074,0.128,-0.309,0.976,1
2018-06-14 14:25:41.094,0.219,-0.287,1.023,1
2018-06-14 14:25:41.115,0.204,-0.220,0.953,1
2018-06-14 14:25:41.134,0.185,-0.155,1.013,1
2018-06-14 14:25:41.155,0.247,-0.157,1.002,1
2018-06-14 14:25:41.175,0.274,-0.139,0.954,1
2018-06-14 14:25:41.194,0.329,-0.082,0.967,1
2018-06-14 14:25:41.215,0.274,-0.023,0.991,1
2018-06-14 14:25:41.235,0.341,0.017,1.051,1
2018-06-14 14:25:41.255,0.295,-0.024,1.023,1
2018-06-14 14:25:41.275,0.332,-0.030,0.946,1
2018-06-14 14:25:41.295,0.338,0.075,1.063,1
2018-06-14 14:25:41.314,0.295,0.180,1.009,1
2018-06-14 14:25:41.335,0.277,0.175,1.063,1
2018-06-14 14:25:41.355,0.244,0.209,1.030,1
2018-06-14 14:25:41.374,0.185,0.269,0.992,1
2018-06-14 14:25:41.395,0.153,0.267,1.019,1
2018-06-14 14:25:41.415,0.081,0.251,1.016,1
2018-06-14 14:25:41.434,0.101,0.266,0.991,1
2018-06-14 14:25:41.454,0.129,0.283,0.983,1
2018-06-14 14:25:41.475,0.061,0.288,1.038,1
2018-06-14 14:25:41.494,-0.084,0.250,0.959,1
2018-06-14 14:25:41.514,-0.041,0.333,0.942,1
2018-06-14 14:25:41.534,-0.111,0.280,1.022,1
2018-06-14 14:25:41.554,-0.155,0.257,0.964,1
2018-06-14 14:25:41.575,-0.203,0.251,1.012,1
2018-06-14 14:25:41.594,-0.171,0.248,0.949,1
2018-06-14 14:25:41.615,-0.268,0.186,0.989,1
2018-06-14 14:25:41.636,-0.233,0.192,0.946,1
2018-06-14 14:25:41.655,-0.292,0.160,1.084,1
2018-06-14 14:25:41.674,-0.300,0.100,1.032,1
2018-06-14 14:25:41.695,-0.341,0.046,1.100,1
2018-06-14 14:25:41.715,-0.306,0.044,0.971,1
2018-06-14 14:25:41.734,-0.335,0.006,1.021,1
2018-06-14 14:25:41.755,-0.276,-0.069,0.974,1
2018-06-14 14:25:41.775,-0.281,-0.054,1.052,1
2018-06-14 14:25:41.794,-0.266,-0.130,0.939,1
2018-06-14 14:25:41.814,-0.329,-0.105,0.976,1
2018-06-14 14:25:41.835,-0.411,-0.125,1.098,1
2018-06-14 14:25:41.854,-0.277,-0.257,1.096,1
2018-06-14 14:25:41.875,-0.245,-0.285,1.070,1
2018-06-14 14:25:41.894,-0.175,-0.281,0.967,1
2018-06-14 14:25:41.914,-0.125,-0.344,1.011,1
2018-06-14 14:25:41.935,-0.077,-0.322,0.969,1
2018-06-14 14:25:41.955,-0.060,-0.314,0.976,1
2018-06-14 14:25:41.974,-0.007,-0.341,1.033,1
2018-06-14 14:25:41.995,-0.068,-0.329,0.957,1
2018-06-14 14:25:42.015,-0.138,-0.345,1.024,1
2018-06-14 14:25:42.034,0.164,-0.349,1.019,1
2018-06-14 14:25:42.055,0.167,-0.313,1.023,1
2018-06-14 14:25:42.075,0.206,-0.238,0.924,1
2018-06-14 14:25:42.094,0.259,-0.239,0.995,1
2018-06-14 14:25:42.115,0.277,-0.195,1.030,1
2018-06-14 14:25:42.135,0.147,-0.207,1.001,1
2018-06-14 14:25:42.154,0.304,-0.117,0.976,1
2018-06-14 14:25:42.174,0.304,-0.126,1.023,1
2018-06-14 14:25:42.196,0.307,-0.124,1.037,1
2018-06-14 14:25:42.214,0.286,-0.056,1.024,1
2018-06-14 14:25:42.235,0.291,0.064,1.092,1
2018-06-14 14:25:42.254,0.271,0.015,1.087,1
2018-06-14 14:25:42.274,0.226,0.090,1.007,1
2018-06-14 14:25:42.294,0.250,0.086,0.958,1
2018-06-14 14:25:42.315,0.271,0.118,1.004,1
2018-06-14 14:25:42.334,0.235,0.131,1.002,1
2018-06-14 14:25:42.355,0.250,0.201,1.020,1
2018-06-14 14:25:42.375,0.358,0.099,1.043,1
2018-06-14 14:25:42.394,0.176,0.227,1.026,1
2018-06-14 14:25:42.414,0.118,0.232,0.947,1
2018-06-14 14:25:42.435,0.021,0.288,0.990,1
2018-06-14 14:25:42.454,-0.009,0.298,0.991,1
2018-06-14 14:25:42.475,0.024,0.293,0.981,1
2018-06-14 14:25:42.494,-0.041,0.302,1.012,1
2018-06-14 14:25:42.514,-0.046,0.281,0.965,1
2018-06-14 14:25:42.534,-0.076,0.338,0.986,1
2018-06-14 14:25:42.555,-0.118,0.306,1.005,1
2018-06-14 14:25:42.574,-0.112,0.317,0.976,1
2018-06-14 14:25:42.595,-0.224,0.286,1.050,1
2018-06-14 14:25:42.615,-0.231,0.190,0.936,1
2018-06-14 14:25:42.634,-0.322,0.202,1.070,1
2018-06-14 14:25:42.654,-0.266,0.138,0.965,1
2018-06-14 14:25:42.675,-0.343,0.115,1.090,1
2018-06-14 14:25:42.694,-0.299,0.009,0.929,1
2018-06-14 14:25:42.715,-0.335,0.031,0.992,1
2018-06-14 14:25:42.735,-0.304,0.034,0.864,1
2018-06-14 14:25:42.754,-0.349,-0.096,0.997,1
2018-06-14 14:25:42.775,-0.277,-0.123,1.019,1
2018-06-14 14:25:42.794,-0.289,-0.140,0.975,1
2018-06-14 14:25:42.814,-0.268,-0.223,1.006,1
2018-06-14 14:25:42.835,-0.224,-0.190,0.960,1
2018-06-14 14:25:42.855,-0.251,-0.207,1.042,1
2018-06-14 14:25:42.875,-0.122,-0.278,0.993,1
2018-06-14 14:25:42.894,-0.193,-0.271,0.999,1
2018-06-14 14:25:42.915,-0.272,-0.226,0.884,1
2018-06-14 14:25:42.935,-0.105,-0.352,0.964,1
2018-06-14 14:25:42.955,-0.047,-0.347,1.057,1
2018-06-14 14:25:42.975,0.055,-0.315,1.012,1
2018-06-14 14:25:42.995,0.042,-0.303,1.076,1
2018-06-14 14:25:43.014,0.037,-0.352,0.914,1
2018-06-14 14:25:43.035,0.041,-0.316,1.010,1
2018-06-14 14:25:43.054,0.193,-0.290,1.012,1
2018-06-14 14:25:43.075,0.201,-0.270,1.000,1
2018-06-14 14:25:43.094,0.221,-0.267,0.996,1
2018-06-14 14:25:43.114,0.216,-0.330,0.964,1
2018-06-14 14:25:43.135,0.346,-0.202,0.955,1
2018-06-14 14:25:43.155,0.283,-0.191,1.013,1
2018-06-14 14:25:43.174,0.267,-0.089,0.969,1
2018-06-14 14:25:43.194,0.310,-0.055,1.024,1
2018-06-14 14:25:43.215,0.304,-0.010,1.018,1
2018-06-14 14:25:43.234,0.301,0.001,0.977,1
2018-06-14 14:25:43.255,0.308,0.117,0.986,1
2018-06-14 14:25:43.275,0.294,0.048,0.968,1
2018-06-14 14:25:43.294,0.289,0.049,0.931,1
2018-06-14 14:25:43.315,0.260,0.134,0.999,1
2018-06-14 14:25:43.335,0.189,0.206,0.915,1
2018-06-14 14:25:43.356,0.204,0.252,0.985,1
2018-06-14 14:25:43.375,0.226,0.219,0.999,1
2018-06-14 14:25:43.394,0.169,0.236,0.987,1
2018-06-14 14:25:43.414,0.135,0.257,1.018,1
2018-06-14 14:25:43.435,0.005,0.287,0.982,1
2018-06-14 14:25:43.455,0.069,0.315,0.984,1
2018-06-14 14:25:43.475,0.077,0.346,1.020,1
2018-06-14 14:25:43.494,-0.055,0.301,0.943,1
2018-06-14 14:25:43.515,-0.081,0.324,1.036,1
2018-06-14 14:25:43.534,-0.175,0.249,1.001,1
2018-06-14 14:25:43.555,-0.161,0.269,0.987,1
2018-06-14 14:25:43.575,-0.218,0.202,0.935,1
2018-06-14 14:25:43.595,-0.178,0.259,1.002,1
2018-06-14 14:25:43.615,-0.284,0.166,0.951,1
2018-06-14 14:25:43.637,-0.239,0.146,0.917,1
2018-06-14 14:25:43.655,-0.270,0.134,0.969,1
2018-06-14 14:25:43.675,-0.297,0.015,0.922,1
2018-06-14 14:25:43.694,-0.351,0.024,1.031,1
2018-06-14 14:25:43.715,-0.303,-0.018,0.955,1
2018-06-14 14:25:43.735,-0.336,-0.009,0.978,1
2018-06-14 14:25:43.755,-0.294,-0.022,0.918,1
2018-06-14 14:25:43.775,-0.307,-0.146,1.054,1
2018-06-14 14:25:43.795,-0.243,-0.127,0.886,1
2018-06-14 14:25:43.815,-0.250,-0.186,0.911,1
2018-06-14 14:25:43.834,-0.210,-0.258,0.880,1
2018-06-14 14:25:43.854,-0.219,-0.267,0.929,1
2018-06-14 14:25:43.875,-0.183,-0.313,1.043,1
2018-06-14 14:25:43.894,-0.137,-0.317,0.981,1
2018-06-14 14:25:43.914,-0.124,-0.330,1.033,1
2018-06-14 14:25:43.934,-0.037,-0.331,0.998,1
2018-06-14 14:25:43.954,-0.063,-0.323,1.002,1
2018-06-14 14:25:43.975,0.068,-0.341,1.052,1
2018-06-14 14:25:43.995,0.020,-0.281,1.019,1
2018-06-14 14:25:44.014,0.031,-0.352,0.892,1
2018-06-14 14:25:44.035,0.106,-0.326,0.915,1
2018-06-14 14:25:44.055,0.183,-0.316,1.030,1
2018-06-14 14:25:44.074,0.226,-0.227,0.973,1
2018-06-14 14:25:44.095,0.223,-0.209,0.956,1
2018-06-14 14:25:44.115,0.272,-0.217,1.033,1
2018-06-14 14:25:44.134,0.263,-0.230,1.046,1
2018-06-14 14:25:44.155,0.286,-0.123,0.941,1
2018-06-14 14:25:44.175,0.287,-0.008,0.924,1
2018-06-14 14:25:44.194,0.327,-0.082,1.000,1
2018-06-14 14:25:44.214,0.296,-0.050,0.973,1
2018-06-14 14:25:44.235,0.288,0.061,0.931,1
2018-06-14 14:25:44.254,0.314,0.056,1.036,1
2018-06-14 14:25:44.275,0.293,0.146,1.031,1
2018-06-14 14:25:44.294,0.304,0.052,0.978,1
2018-06-14 14:25:44.315,0.344,0.052,0.987,1
2018-06-14 14:25:44.335,0.185,0.228,0.965,1
2018-06-14 14:25:44.355,0.211,0.267,1.014,1
2018-06-14 14:25:44.374,0.255,0.240,1.058,1
2018-06-14 14:25:44.394,0.122,0.277,1.016,1
2018-06-14 14:25:44.414,0.089,0.286,1.000,1
2018-06-14 14:25:44.434,0.071,0.281,1.040,1
2018-06-14 14:25:44.455,-0.048,0.281,0.981,1
2018-06-14 14:25:44.475,0.080,0.299,0.978,1
2018-06-14 14:25:44.494,-0.060,0.325,1.063,1
2018-06-14 14:25:44.515,-0.067,0.242,0.963,1
2018-06-14 14:25:44.535,-0.185,0.237,0.995,1
2018-06-14 14:25:44.554,-0.209,0.193,0.929,1
2018-06-14 14:25:44.574,-0.271,0.152,0.959,1
2018-06-14 14:25:44.595,-0.238,0.190,0.946,1
2018-06-14 14:25:44.614,-0.250,0.113,0.935,1
2018-06-14 14:25:44.635,-0.300,0.101,0.945,1
2018-06-14 14:25:44.656,-0.257,0.231,0.987,1
2018-06-14 14:25:44.674,-0.315,0.110,0.984,1
2018-06-14 14:25:44.694,-0.326,0.086,1.033,1
2018-06-14 14:25:44.715,-0.353,-0.009,1.123,1
2018-06-14 14:25:44.734,-0.330,0.002,0.941,1
2018-06-14 14:25:44.755,-0.336,-0.073,0.920,1
2018-06-14 14:25:44.775,-0.288,-0.190,0.931,1
2018-06-14 14:25:44.795,-0.280,-0.153,0.963,1
2018-06-14 14:25:44.815,-0.261,-0.209,1.002,1
2018-06-14 14:25:44.835,-0.297,-0.159,0.952,1
2018-06-14 14:25:44.854,-0.308,-0.194,0.970,1
2018-06-14 14:25:44.875,-0.215,-0.253,1.025,1
2018-06-14 14:25:44.894,-0.110,-0.367,1.079,1
2018-06-14 14:25:44.914,-0.107,-0.325,0.989,1
2018-06-14 14:25:44.935,-0.032,-0.347,0.979,1
2018-06-14 14:25:44.955,0.032,-0.369,0.976,1
2018-06-14 14:25:44.974,0.021,-0.320,0.940,1
2018-06-14 14:25:44.994,0.077,-0.320,0.936,1
2018-06-14 14:25:45.015,-0.022,-0.336,0.994,1
2018-06-14 14:25:45.034,-0.009,-0.355,0.959,1
2018-06-14 14:25:45.055,0.140,-0.331,1.010,1
2018-06-14 14:25:45.075,0.260,-0.236,1.006,1
2018-06-14 14:25:45.094,0.337,-0.145,0.978,1
2018-06-14 14:25:45.115,0.231,-0.177,1.009,1
2018-06-14 14:25:45.134,0.315,-0.124,0.953,1
2018-06-14 14:25:45.154,0.288,-0.125,1.040,1
2018-06-14 14:25:45.175,0.316,-0.079,1.038,1
2018-06-14 14:25:45.194,0.295,-0.086,0.971,1
2018-06-14 14:25:45.215,0.312,-0.082,0.981,1
2018-06-14 14:25:45.235,0.331,-0.088,1.010,1
2018-06-14 14:25:45.255,0.383,0.100,1.058,1
2018-06-14 14:25:45.274,0.326,0.094,1.070,1
2018-06-14 14:25:45.294,0.240,0.108,0.985,1
2018-06-14 14:25:45.314,0.287,0.133,1.001,1
2018-06-14 14:25:45.334,0.208,0.141,0.968,1
2018-06-14 14:25:45.355,0.149,0.216,0.971,1
2018-06-14 14:25:45.375,0.185,0.237,0.984,1
2018-06-14 14:25:45.394,0.225,0.226,0.990,1
2018-06-14 14:25:45.414,0.196,0.249,1.053,1
2018-06-14 14:25:45.434,0.056,0.262,0.994,1
2018-06-14 14:25:45.454,0.005,0.285,0.966,1
2018-06-14 14:25:45.475,-0.055,0.316,1.017,1
2018-06-14 14:25:45.494,-0.149,0.243,0.969,1
2018-06-14 14:25:45.514,-0.081,0.324,1.008,1
2018-06-14 14:25:45.535,-0.196,0.237,0.951,1
2018-06-14 14:25:45.555,-0.161,0.249,0.970,1
2018-06-14 14:25:45.575,-0.151,0.256,1.014,1
2018-06-14 14:25:45.595,-0.203,0.224,1.018,1
2018-06-14 14:25:45.615,-0.196,0.318,1.087,1
2018-06-14 14:25:45.634,-0.277,0.135,1.003,1
2018-06-14 14:25:45.655,-0.313,0.095,1.039,1
2018-06-14 14:25:45.674,-0.306,0.060,1.006,1
2018-06-14 14:25:45.695,-0.309,0.082,1.010,1
2018-06-14 14:25:45.715,-0.324,-0.005,1.074,1
2018-06-14 14:25:45.735,-0.299,0.038,0.978,1
2018-06-14 14:25:45.754,-0.371,0.004,0.960,1
2018-06-14 14:25:45.775,-0.382,-0.095,1.027,1
2018-06-14 14:25:45.794,-0.378,-0.152,1.073,1
2018-06-14 14:25:45.814,-0.255,-0.187,0.978,1
2018-06-14 14:25:45.835,-0.275,-0.279,1.063,1
2018-06-14 14:25:45.855,-0.218,-0.253,0.950,1
2018-06-14 14:25:45.874,-0.226,-0.257,1.015,1
2018-06-14 14:25:45.894,-0.127,-0.308,1.025,1
2018-06-14 14:25:45.915,-0.111,-0.316,1.001,1
2018-06-14 14:25:45.934,-0.103,-0.319,0.989,1
2018-06-14 14:25:45.955,-0.138,-0.311,0.893,1
2018-06-14 14:25:45.975,0.009,-0.401,1.002,1
2018-06-14 14:25:46.000,0.062,-0.359,0.910,1
2018-06-14 14:25:46.015,0.094,-0.305,1.057,1
2018-06-14 14:25:46.035,0.169,-0.294,0.948,1
2018-06-14 14:25:46.054,0.206,-0.300,1.007,1
2018-06-14 14:25:46.075,0.211,-0.282,1.051,1
2018-06-14 14:25:46.094,0.210,-0.207,0.968,1
2018-06-14 14:25:46.114,0.194,-0.205,0.974,1
2018-06-14 14:25:46.135,0.231,-0.221,1.032,1
2018-06-14 14:25:46.155,0.278,-0.223,1.094,1
2018-06-14 14:25:46.174,0.278,-0.094,0.992,1
2018-06-14 14:25:46.195,0.264,-0.094,0.996,1
2018-06-14 14:25:46.215,0.311,0.018,1.032,1
2018-06-14 14:25:46.234,0.263,0.041,1.004,1
2018-06-14 14:25:46.255,0.273,0.084,0.934,1
2018-06-14 14:25:46.275,0.319,0.111,1.012,1
2018-06-14 14:25:46.294,0.285,0.080,0.975,1
2018-06-14 14:25:46.315,0.352,0.030,0.990,1
2018-06-14 14:25:46.335,0.263,0.158,0.930,1
2018-06-14 14:25:46.356,0.181,0.204,0.968,1
2018-06-14 14:25:46.375,0.119,0.263,1.003,1
2018-06-14 14:25:46.395,0.089,0.270,0.964,1
2018-06-14 14:25:46.414,0.082,0.296,0.985,1
2018-06-14 14:25:46.435,0.062,0.288,1.007,1
2018-06-14 14:25:46.455,-0.018,0.281,0.973,1
2018-06-14 14:25:46.475,0.024,0.314,0.961,1
2018-06-14 14:25:46.495,0.015,0.340,1.025,1
2018-06-14 14:25:46.515,-0.103,0.270,0.953,1
2018-06-14 14:25:46.534,-0.155,0.299,0.989,1
2018-06-14 14:25:46.555,-0.177,0.249,0.988,1
2018-06-14 14:25:46.575,-0.217,0.206,0.987,1
2018-06-14 14:25:46.594,-0.206,0.224,0.961,1
2018-06-14 14:25:46.615,-0.276,0.164,0.993,1
2018-06-14 14:25:46.635,-0.324,0.082,1.026,1
2018-06-14 14:25:46.655,-0.277,0.150,0.994,1
2018-06-14 14:25:46.675,-0.308,0.071,0.959,1
2018-06-14 14:25:46.694,-0.320,0.067,0.961,1
2018-06-14 14:25:46.714,-0.335,-0.023,1.069,1
2018-06-14 14:25:46.735,-0.272,-0.076,0.950,1
2018-06-14 14:25:46.755,-0.365,-0.119,0.939,1
2018-06-14 14:25:46.775,-0.300,-0.123,0.906,1
2018-06-14 14:25:46.794,-0.299,-0.188,1.069,1
2018-06-14 14:25:46.815,-0.219,-0.210,0.975,1
2018-06-14 14:25:46.834,-0.179,-0.191,0.927,1
2018-06-14 14:25:46.855,-0.255,-0.183,0.889,1
2018-06-14 14:25:46.875,-0.210,-0.290,0.960,1
2018-06-14 14:25:46.894,-0.166,-0.322,1.039,1
2018-06-14 14:25:46.915,-0.009,-0.360,1.037,1
2018-06-14 14:25:46.935,-0.026,-0.344,0.997,1
2018-06-14 14:25:46.954,-0.017,-0.354,0.980,1
2018-06-14 14:25:46.975,-0.006,-0.334,0.978,1
2018-06-14 14:25:46.995,0.063,-0.329,0.970,1
2018-06-14 14:25:47.014,0.058,-0.331,0.963,1
2018-06-14 14:25:47.035,0.073,-0.355,0.998,1
2018-06-14 14:25:47.055,0.129,-0.364,0.933,1
2018-06-14 14:25:47.074,0.167,-0.329,1.014,1
2018-06-14 14:25:47.094,0.256,-0.239,1.032,1
2018-06-14 14:25:47.115,0.205,-0.208,1.054,1
2018-06-14 14:25:47.134,0.301,-0.126,0.941,1
2018-06-14 14:25:47.154,0.341,-0.127,1.052,1
2018-06-14 14:25:47.175,0.320,-0.078,1.115,1
2018-06-14 14:25:47.194,0.304,0.000,1.011,1
2018-06-14 14:25:47.214,0.332,-0.045,0.951,1
2018-06-14 14:25:47.235,0.273,-0.029,0.949,1
2018-06-14 14:25:47.254,0.306,0.069,0.947,1
2018-06-14 14:25:47.275,0.312,0.120,0.969,1
2018-06-14 14:25:47.294,0.261,0.158,1.016,1
2018-06-14 14:25:47.314,0.262,0.181,1.022,1
2018-06-14 14:25:47.335,0.267,0.157,1.006,1
2018-06-14 14:25:47.355,0.199,0.200,0.977,1
2018-06-14 14:25:47.374,0.063,0.308,0.971,1
2018-06-14 14:25:47.394,0.133,0.299,0.981,1
2018-06-14 14:25:47.415,0.139,0.316,1.038,1
2018-06-14 14:25:47.434,0.055,0.307,1.024,1
2018-06-14 14:25:47.455,-0.001,0.313,0.978,1
2018-06-14 14:25:47.475,-0.025,0.313,0.995,1
2018-06-14 14:25:47.494,-0.126,0.260,0.932,1
2018-06-14 14:25:47.514,-0.128,0.290,0.992,1
2018-06-14 14:25:47.535,-0.080,0.313,1.037,1
2018-06-14 14:25:47.555,-0.183,0.181,0.938,1
2018-06-14 14:25:47.574,-0.181,0.225,1.018,1
2018-06-14 14:25:47.594,-0.247,0.146,0.915,1
2018-06-14 14:25:47.615,-0.330,0.181,1.010,1
2018-06-14 14:25:47.635,-0.290,0.100,0.930,1
2018-06-14 14:25:47.655,-0.323,0.072,0.978,1
2018-06-14 14:25:47.676,-0.306,0.099,1.020,1
2018-06-14 14:25:47.694,-0.320,0.015,1.008,1
2018-06-14 14:25:47.715,-0.349,0.074,1.075,1
2018-06-14 14:25:47.734,-0.327,-0.055,1.125,1
2018-06-14 14:25:47.755,-0.258,0.006,0.992,1
2018-06-14 14:25:47.775,-0.281,-0.192,0.947,1
2018-06-14 14:25:47.794,-0.283,-0.200,0.972,1
2018-06-14 14:25:47.815,-0.212,-0.198,0.949,1
2018-06-14 14:25:47.835,-0.185,-0.277,1.033,1
2018-06-14 14:25:47.856,-0.206,-0.229,0.973,1
2018-06-14 14:25:47.875,-0.190,-0.259,0.994,1
2018-06-14 14:25:47.895,-0.149,-0.298,1.006,1
2018-06-14 14:25:47.914,0.006,-0.338,1.000,1
2018-06-14 14:25:47.935,0.021,-0.334,1.016,1
2018-06-14 14:25:47.955,-0.071,-0.315,0.897,1
2018-06-14 14:25:47.975,0.022,-0.348,0.981,1
2018-06-14 14:25:47.994,0.053,-0.324,0.888,1
2018-06-14 14:25:48.015,0.117,-0.301,0.993,1
2018-06-14 14:25:48.034,0.075,-0.308,0.965,1
2018-06-14 14:25:48.055,0.157,-0.332,0.962,1
2018-06-14 14:25:48.075,0.187,-0.322,1.013,1
2018-06-14 14:25:48.094,0.283,-0.168,0.993,1
2018-06-14 14:25:48.115,0.206,-0.158,1.017,1
2018-06-14 14:25:48.134,0.289,-0.150,1.000,1
2018-06-14 14:25:48.154,0.339,-0.126,1.008,1
2018-06-14 14:25:48.175,0.323,-0.082,1.034,1
2018-06-14 14:25:48.194,0.286,-0.060,0.990,1
2018-06-14 14:25:48.214,0.314,0.008,1.004,1
2018-06-14 14:25:48.235,0.302,-0.018,1.025,1
2018-06-14 14:25:48.255,0.262,0.004,0.966,1
2018-06-14 14:25:48.274,0.262,0.166,1.018,1
2018-06-14 14:25:48.294,0.272,0.154,0.985,1
2018-06-14 14:25:48.315,0.353,0.113,0.995,1
2018-06-14 14:25:48.334,0.235,0.186,0.958,1
2018-06-14 14:25:48.354,0.187,0.189,0.994,1
2018-06-14 14:25:48.375,0.134,0.246,1.013,1
2018-06-14 14:25:48.394,0.058,0.285,0.973,1
2018-06-14 14:25:48.414,0.102,0.285,0.964,1
2018-06-14 14:25:48.435,0.145,0.292,1.004,1
2018-06-14 14:25:48.454,-0.048,0.279,0.980,1
2018-06-14 14:25:48.475,-0.017,0.292,0.942,1
2018-06-14 14:25:48.494,-0.120,0.331,0.991,1
2018-06-14 14:25:48.515,-0.135,0.253,0.952,1
2018-06-14 14:25:48.535,-0.187,0.264,1.041,1
2018-06-14 14:25:48.555,-0.166,0.228,0.943,1
2018-06-14 14:25:48.576,-0.231,0.215,1.020,1
